Year,Rank,Name,Age,Experience,Games_Played,Points_Per_Game,Total_Points,Team
2014,49.0,Jerick McKinnon MIN,22.0,1.0,11.0,8.6,94.3,MIN
2014,50.0,Devonta Freeman ATL,22.0,1.0,16.0,5.6,89.3,ATL
2014,51.0,Latavius Murray OAK,24.0,2.0,10.0,8.6,85.7,OAK
2014,53.0,Doug Martin TB,25.0,3.0,11.0,7.3,80.8,TB
2014,54.0,Jacquizz Rodgers ATL,24.0,4.0,16.0,5.0,80.0,ATL
2014,59.0,James Starks GB,28.0,5.0,14.0,5.5,77.3,GB
2014,61.0,Carlos Hyde SF,24.0,1.0,14.0,5.4,76.1,SF
2014,68.0,Zac Stacy STL,23.0,2.0,9.0,7.6,68.3,STL
2014,70.0,C.J. Spiller BUF,27.0,5.0,9.0,7.5,67.4,BUF
2014,71.0,Ryan Mathews SD,27.0,5.0,6.0,11.1,66.7,SD
2014,74.0,Charles Sims TB,24.0,1.0,8.0,7.8,62.5,TB
2014,80.0,Stevan Ridley NE,25.0,4.0,6.0,8.7,52.0,NE
2014,89.0,Bilal Powell NYJ,26.0,4.0,14.0,2.9,40.3,NYJ
2014,93.0,DeAngelo Williams CAR,31.0,9.0,6.0,5.2,31.3,CAR
2014,117.0,Chris Thompson WAS,24.0,2.0,2.0,8.0,15.9,WAS
2014,126.0,Danny Woodhead SD,29.0,7.0,3.0,4.1,12.2,SD
2014,127.0,Adrian Peterson MIN,29.0,8.0,1.0,11.3,11.3,MIN
2014,128.0,James White NE,22.0,1.0,3.0,3.7,11.1,NE
2015,1.0,Devonta Freeman ATL,23.0,2.0,15.0,21.4,320.9,ATL
2015,2.0,Adrian Peterson MIN,30.0,9.0,16.0,16.7,266.7,MIN
2015,3.0,Danny Woodhead SD,30.0,8.0,16.0,15.3,244.1,SD
2015,4.0,Doug Martin TB,26.0,4.0,16.0,15.1,242.3,TB
2015,5.0,Lamar Miller MIA,24.0,4.0,16.0,14.6,233.9,MIA
2015,6.0,DeAngelo Williams PIT,32.0,10.0,16.0,14.6,233.4,PIT
2015,7.0,Matt Forte CHI,30.0,8.0,13.0,16.5,214.7,CHI
2015,8.0,David Johnson ARI,24.0,1.0,16.0,13.2,211.8,ARI
2015,9.0,Todd Gurley LA,21.0,1.0,13.0,16.2,210.6,LA
2015,10.0,Chris Ivory NYJ,27.0,6.0,15.0,13.8,206.7,NYJ
2015,11.0,Mark Ingram II NO,26.0,5.0,12.0,17.0,203.4,NO
2015,12.0,Darren McFadden DAL,28.0,8.0,16.0,12.5,199.7,DAL
2015,13.0,Frank Gore IND,32.0,11.0,16.0,12.5,199.4,IND
2015,14.0,DeMarco Murray PHI,27.0,5.0,15.0,12.5,188.1,PHI
2015,15.0,Latavius Murray OAK,25.0,3.0,15.0,12.3,184.1,OAK
2015,16.0,Charles Sims TB,25.0,2.0,16.0,11.5,184.0,TB
2015,17.0,Giovani Bernard CIN,24.0,3.0,16.0,11.3,181.2,CIN
2015,18.0,Theo Riddick DET,24.0,3.0,16.0,11.3,181.0,DET
2015,19.0,LeSean McCoy BUF,27.0,7.0,12.0,15.1,180.7,BUF
2015,20.0,Jeremy Hill CIN,23.0,2.0,16.0,10.9,174.3,CIN
2015,21.0,James Starks GB,29.0,6.0,16.0,10.8,172.3,GB
2015,22.0,Rashad Jennings NYG,30.0,7.0,16.0,10.6,168.9,NYG
2015,23.0,Jonathan Stewart CAR,28.0,8.0,13.0,12.8,166.8,CAR
2015,24.0,Duke Johnson Jr CLE,22.0,1.0,16.0,10.3,164.3,CLE
2015,25.0,Ronnie Hillman DEN,24.0,4.0,16.0,10.2,163.4,DEN
2015,26.0,Shane Vereen NYG,26.0,5.0,16.0,9.9,158.5,NYG
2015,27.0,T.J. Yeldon JAX,22.0,1.0,12.0,13.0,155.9,JAX
2015,28.0,Javorius Allen BAL,24.0,1.0,16.0,9.4,149.9,BAL
2015,29.0,Darren Sproles PHI,32.0,11.0,16.0,9.3,149.5,PHI
2015,30.0,Jeremy Langford CHI,24.0,1.0,15.0,9.7,145.6,CHI
2015,31.0,C.J. Anderson DEN,24.0,4.0,15.0,9.7,145.3,DEN
2015,32.0,Eddie Lacy GB,24.0,3.0,15.0,9.6,144.6,GB
2015,33.0,Isaiah Crowell CLE,22.0,2.0,16.0,8.6,137.8,CLE
2015,34.0,Bilal Powell NYJ,27.0,5.0,11.0,12.3,135.1,NYJ
2015,39.0,LeGarrette Blount NE,29.0,6.0,12.0,10.2,122.6,NE
2015,40.0,James White NE,23.0,2.0,14.0,8.8,122.6,NE
2015,41.0,Justin Forsett BAL,30.0,8.0,10.0,12.2,122.4,BAL
2015,43.0,Dion Lewis NE,25.0,5.0,7.0,17.5,122.2,NE
2015,45.0,Melvin Gordon III SD,22.0,1.0,14.0,8.3,116.3,SD
2015,48.0,Le'Veon Bell PIT,23.0,3.0,6.0,18.5,111.2,PIT
2015,50.0,Joique Bell DET,29.0,6.0,13.0,8.1,105.7,DET
2015,51.0,Jamaal Charles KC,29.0,8.0,5.0,21.0,105.1,KC
2015,53.0,Alfred Morris WAS,27.0,4.0,16.0,6.0,96.6,WAS
2015,55.0,Chris Thompson WAS,25.0,3.0,13.0,7.1,92.6,WAS
2015,58.0,Jerick McKinnon MIN,23.0,2.0,16.0,5.2,83.4,MIN
2015,60.0,Carlos Hyde SF,25.0,2.0,7.0,11.6,81.3,SF
2015,62.0,Marshawn Lynch SEA,29.0,9.0,7.0,11.5,80.7,SEA
2015,64.0,Arian Foster HOU,29.0,7.0,4.0,19.8,79.0,HOU
2015,67.0,Andre Ellington ARI,26.0,3.0,10.0,7.7,76.7,ARI
2015,74.0,Spencer Ware KC,24.0,3.0,9.0,6.6,59.7,KC
2015,79.0,Tevin Coleman ATL,22.0,1.0,12.0,4.0,48.6,ATL
2015,83.0,Matt Asiata MIN,28.0,4.0,16.0,2.7,43.4,MIN
2015,84.0,Ahmad Bradshaw IND,29.0,9.0,6.0,7.2,42.9,IND
2015,85.0,Jay Ajayi MIA,22.0,1.0,9.0,4.5,40.7,MIA
2015,92.0,Branden Oliver SD,24.0,2.0,6.0,5.8,35.0,SD
2015,95.0,Andre Williams NYG,23.0,2.0,16.0,2.1,33.4,NYG
2015,142.0,Cordarrelle Patterson MIN,24.0,3.0,11.0,0.4,4.5,MIN
2016,1.0,David Johnson ARI,25.0,2.0,15.0,25.1,377.0,ARI
2016,2.0,Ezekiel Elliott DAL,21.0,1.0,15.0,21.8,327.4,DAL
2016,3.0,Le'Veon Bell PIT,24.0,4.0,12.0,26.4,317.4,PIT
2016,4.0,LeSean McCoy BUF,28.0,8.0,15.0,19.8,297.3,BUF
2016,5.0,DeMarco Murray TEN,28.0,6.0,16.0,18.5,295.8,TEN
2016,6.0,Devonta Freeman ATL,24.0,3.0,16.0,17.9,286.1,ATL
2016,7.0,Melvin Gordon III SD,23.0,2.0,13.0,19.6,254.6,SD
2016,8.0,Mark Ingram II NO,27.0,6.0,16.0,15.1,242.2,NO
2016,9.0,LeGarrette Blount NE,30.0,7.0,16.0,14.7,234.9,NE
2016,10.0,Jordan Howard CHI,22.0,1.0,15.0,15.5,232.1,CHI
2016,11.0,Jay Ajayi MIA,23.0,2.0,15.0,14.5,217.3,MIA
2016,12.0,Frank Gore IND,33.0,12.0,16.0,13.5,216.3,IND
2016,13.0,Latavius Murray OAK,26.0,4.0,14.0,15.0,210.2,OAK
2016,14.0,Isaiah Crowell CLE,23.0,3.0,16.0,13.1,209.1,CLE
2016,15.0,Todd Gurley LA,22.0,2.0,16.0,12.5,200.2,LA
2016,16.0,Spencer Ware KC,25.0,4.0,14.0,14.3,199.9,KC
2016,17.0,Carlos Hyde SF,26.0,3.0,13.0,15.1,196.1,SF
2016,18.0,Bilal Powell NYJ,28.0,6.0,15.0,12.9,193.8,NYJ
2016,19.0,Lamar Miller HOU,25.0,5.0,14.0,13.8,193.1,HOU
2016,20.0,Tevin Coleman ATL,23.0,2.0,13.0,14.7,191.1,ATL
2016,21.0,Matt Forte NYJ,31.0,9.0,13.0,14.0,182.4,NYJ
2016,22.0,Jeremy Hill CIN,24.0,3.0,15.0,11.8,176.3,CIN
2016,23.0,Terrance West BAL,25.0,3.0,16.0,10.7,171.0,BAL
2016,24.0,Darren Sproles PHI,33.0,12.0,15.0,10.8,162.5,PHI
2016,25.0,Theo Riddick DET,25.0,4.0,10.0,16.2,161.8,DET
2016,26.0,James White NE,24.0,3.0,16.0,10.1,161.7,NE
2016,27.0,Jonathan Stewart CAR,29.0,9.0,13.0,11.6,150.4,CAR
2016,28.0,Chris Thompson WAS,26.0,4.0,16.0,9.3,149.5,WAS
2016,29.0,Devontae Booker DEN,24.0,1.0,16.0,9.3,148.7,DEN
2016,30.0,Jerick McKinnon MIN,24.0,3.0,15.0,9.8,146.4,MIN
2016,31.0,Duke Johnson Jr CLE,23.0,2.0,16.0,9.1,146.2,CLE
2016,33.0,T.J. Yeldon JAX,23.0,2.0,15.0,9.3,139.7,JAX
2016,35.0,Rashad Jennings NYG,31.0,8.0,13.0,10.6,138.4,NYG
2016,36.0,Matt Asiata MIN,29.0,5.0,16.0,8.4,134.5,MIN
2016,40.0,Giovani Bernard CIN,25.0,4.0,10.0,12.4,124.3,CIN
2016,41.0,Jalen Richard OAK,23.0,1.0,16.0,7.2,115.6,OAK
2016,42.0,Cordarrelle Patterson MIN,25.0,4.0,16.0,7.1,113.6,MIN
2016,45.0,Derrick Henry TEN,22.0,1.0,15.0,7.0,105.7,TEN
2016,46.0,C.J. Anderson DEN,25.0,5.0,7.0,14.6,102.5,DEN
2016,49.0,DeAngelo Williams PIT,33.0,11.0,9.0,11.1,100.1,PIT
2016,55.0,Doug Martin TB,27.0,5.0,8.0,10.9,87.5,TB
2016,59.0,Jeremy Langford CHI,25.0,2.0,12.0,6.4,77.2,CHI
2016,64.0,Charles Sims TB,26.0,3.0,7.0,10.0,69.9,TB
2016,68.0,James Starks GB,30.0,7.0,9.0,6.5,58.9,GB
2016,71.0,Dion Lewis NE,26.0,6.0,7.0,7.8,54.7,NE
2016,75.0,Kenyan Drake MIA,22.0,1.0,16.0,2.7,43.5,MIA
2016,76.0,Eddie Lacy GB,25.0,4.0,5.0,8.6,42.8,GB
2016,77.0,Shane Vereen NYG,27.0,6.0,5.0,8.4,42.2,NYG
2016,95.0,Andre Ellington ARI,27.0,4.0,15.0,1.8,27.6,ARI
2016,96.0,Danny Woodhead SD,31.0,9.0,2.0,13.6,27.1,SD
2016,113.0,Jamaal Charles KC,30.0,9.0,3.0,4.5,13.4,KC
2016,114.0,Darren McFadden DAL,29.0,9.0,3.0,4.5,13.4,DAL
2016,120.0,Adrian Peterson MIN,31.0,10.0,3.0,3.7,11.0,MIN
2016,129.0,Javorius Allen BAL,25.0,2.0,4.0,2.0,7.9,BAL
2016,160.0,Raheem Mostert SF,24.0,2.0,1.0,0.6,0.6,SF
2017,1.0,Todd Gurley LAR,23.0,3.0,15.0,25.8,387.3,LAR
2017,2.0,Le'Veon Bell PIT,25.0,5.0,15.0,23.0,345.6,PIT
2017,3.0,Alvin Kamara NO,22.0,1.0,16.0,19.7,315.4,NO
2017,4.0,Kareem Hunt KC,22.0,1.0,16.0,18.6,297.2,KC
2017,5.0,Melvin Gordon III LAC,24.0,3.0,16.0,18.0,288.1,LAC
2017,6.0,Mark Ingram II NO,28.0,7.0,16.0,17.8,284.0,NO
2017,7.0,LeSean McCoy BUF,29.0,9.0,16.0,16.6,265.6,BUF
2017,8.0,Carlos Hyde SF,27.0,4.0,16.0,14.8,236.0,SF
2017,9.0,Christian McCaffrey CAR,21.0,1.0,16.0,14.4,230.6,CAR
2017,10.0,Leonard Fournette JAX,22.0,1.0,13.0,17.7,230.2,JAX
2017,11.0,Duke Johnson Jr CLE,24.0,3.0,16.0,13.8,220.1,CLE
2017,12.0,Ezekiel Elliott DAL,22.0,2.0,10.0,20.5,205.2,DAL
2017,13.0,Devonta Freeman ATL,25.0,4.0,14.0,14.4,202.2,ATL
2017,14.0,Jordan Howard CHI,23.0,2.0,16.0,12.6,201.5,CHI
2017,15.0,Dion Lewis NE,27.0,7.0,16.0,12.3,197.0,NE
2017,16.0,Lamar Miller HOU,26.0,6.0,16.0,12.1,193.5,HOU
2017,17.0,Jerick McKinnon MIN,25.0,4.0,16.0,11.3,180.1,MIN
2017,18.0,C.J. Anderson DEN,26.0,6.0,16.0,10.9,175.1,DEN
2017,19.0,Alex Collins BAL,23.0,2.0,15.0,11.7,175.0,BAL
2017,20.0,Frank Gore IND,34.0,13.0,16.0,10.8,173.6,IND
2017,21.0,DeMarco Murray TEN,29.0,7.0,15.0,11.6,173.5,TEN
2017,22.0,Tevin Coleman ATL,24.0,3.0,15.0,11.2,167.9,ATL
2017,23.0,Marshawn Lynch OAK,31.0,11.0,15.0,11.1,166.3,OAK
2017,24.0,Javorius Allen BAL,26.0,3.0,16.0,10.4,166.1,BAL
2017,25.0,Latavius Murray MIN,27.0,5.0,16.0,9.8,157.4,MIN
2017,26.0,Theo Riddick DET,26.0,5.0,16.0,9.8,156.0,DET
2017,27.0,Chris Thompson WAS,27.0,5.0,10.0,15.5,155.4,WAS
2017,28.0,Giovani Bernard CIN,26.0,5.0,16.0,9.5,151.7,CIN
2017,29.0,Tarik Cohen CHI,22.0,1.0,16.0,9.3,148.6,CHI
2017,30.0,Bilal Powell NYJ,29.0,7.0,15.0,9.8,147.2,NYJ
2017,31.0,Joe Mixon CIN,21.0,1.0,14.0,10.4,145.3,CIN
2017,32.0,Kenyan Drake MIA,23.0,2.0,15.0,9.6,144.3,MIA
2017,33.0,Isaiah Crowell CLE,24.0,4.0,16.0,9.0,143.5,CLE
2017,37.0,Derrick Henry TEN,23.0,2.0,16.0,8.4,135.0,TEN
2017,38.0,James White NE,25.0,4.0,14.0,9.6,134.0,NE
2017,41.0,Matt Forte NYJ,32.0,10.0,12.0,10.3,123.4,NYJ
2017,42.0,Jonathan Stewart CAR,30.0,10.0,15.0,8.2,123.2,CAR
2017,44.0,Austin Ekeler LAC,22.0,1.0,13.0,8.5,110.9,LAC
2017,47.0,Matt Breida SF,22.0,1.0,16.0,6.5,103.5,SF
2017,48.0,Marlon Mack IND,21.0,1.0,14.0,7.4,103.3,IND
2017,50.0,Devontae Booker DEN,25.0,2.0,13.0,7.2,93.4,DEN
2017,52.0,Jalen Richard OAK,24.0,2.0,16.0,5.8,92.1,OAK
2017,54.0,T.J. Yeldon JAX,24.0,3.0,10.0,9.0,89.7,JAX
2017,60.0,Shane Vereen NYG,28.0,7.0,16.0,5.2,83.7,NYG
2017,62.0,Aaron Jones GB,23.0,1.0,10.0,8.0,80.0,GB
2017,64.0,Doug Martin TB,28.0,6.0,11.0,6.9,76.0,TB
2017,65.0,Charles Sims TB,27.0,4.0,16.0,4.7,75.4,TB
2017,72.0,Dalvin Cook MIN,22.0,1.0,4.0,16.8,67.4,MIN
2017,86.0,Chris Carson SEA,23.0,1.0,4.0,9.9,39.7,SEA
2017,92.0,Terrance West BAL,26.0,4.0,5.0,6.0,30.1,BAL
2017,101.0,Darren Sproles PHI,34.0,13.0,3.0,6.8,20.4,PHI
2017,105.0,Jeremy Hill CIN,25.0,4.0,7.0,2.5,17.2,CIN
2017,110.0,David Johnson ARI,26.0,3.0,1.0,15.1,15.1,ARI
2017,112.0,James Conner PIT,22.0,1.0,13.0,1.1,14.4,PIT
2017,143.0,Raheem Mostert SF,25.0,3.0,5.0,0.6,3.0,SF
2017,158.0,Darren McFadden DAL,30.0,10.0,1.0,-0.2,-0.2,DAL
2018,1.0,Christian McCaffrey CAR,22.0,2.0,16.0,24.2,387.5,CAR
2018,2.0,Saquon Barkley NYG,21.0,1.0,16.0,24.0,383.8,NYG
2018,3.0,Todd Gurley LAR,24.0,4.0,14.0,26.3,368.1,LAR
2018,4.0,Alvin Kamara NO,23.0,2.0,15.0,23.2,348.2,NO
2018,5.0,Ezekiel Elliott DAL,23.0,3.0,15.0,22.1,331.2,DAL
2018,6.0,James Conner PIT,23.0,2.0,13.0,21.5,280.0,PIT
2018,7.0,James White NE,26.0,5.0,16.0,17.3,276.6,NE
2018,8.0,Melvin Gordon III LAC,25.0,4.0,12.0,22.6,271.5,LAC
2018,9.0,David Johnson ARI,27.0,4.0,16.0,15.5,248.7,ARI
2018,10.0,Joe Mixon CIN,22.0,2.0,14.0,17.4,243.4,CIN
2018,11.0,Tarik Cohen CHI,23.0,2.0,16.0,15.0,239.6,CHI
2018,12.0,Kareem Hunt KC,23.0,2.0,11.0,20.9,230.2,KC
2018,13.0,Phillip Lindsay DEN,24.0,1.0,15.0,14.9,222.8,DEN
2018,14.0,Kenyan Drake MIA,24.0,3.0,16.0,13.0,208.2,MIA
2018,15.0,Chris Carson SEA,24.0,2.0,14.0,14.7,205.4,SEA
2018,16.0,Derrick Henry TEN,24.0,3.0,16.0,12.7,203.4,TEN
2018,17.0,Nick Chubb CLE,23.0,1.0,16.0,12.2,194.5,CLE
2018,18.0,Tevin Coleman ATL,25.0,4.0,16.0,12.1,193.6,ATL
2018,19.0,Adrian Peterson WAS,33.0,12.0,16.0,12.1,193.0,WAS
2018,20.0,Jordan Howard CHI,24.0,3.0,16.0,11.4,182.0,CHI
2018,21.0,Marlon Mack IND,22.0,2.0,12.0,14.8,178.1,IND
2018,22.0,T.J. Yeldon JAX,25.0,4.0,14.0,12.5,175.1,JAX
2018,23.0,Lamar Miller HOU,27.0,7.0,14.0,12.5,174.6,HOU
2018,24.0,Aaron Jones GB,24.0,2.0,12.0,14.5,173.5,GB
2018,25.0,Austin Ekeler LAC,23.0,2.0,14.0,12.2,170.8,LAC
2018,26.0,Matt Breida SF,23.0,2.0,14.0,11.8,164.5,SF
2018,27.0,Dion Lewis TEN,28.0,8.0,16.0,10.2,162.7,TEN
2018,28.0,Nyheim Hines IND,22.0,1.0,16.0,10.1,160.9,IND
2018,29.0,Jalen Richard OAK,25.0,3.0,16.0,10.0,160.6,OAK
2018,30.0,Dalvin Cook MIN,23.0,2.0,11.0,14.2,156.0,MIN
2018,32.0,Mark Ingram II NO,29.0,8.0,12.0,12.0,144.5,NO
2018,37.0,Latavius Murray MIN,28.0,6.0,16.0,8.1,129.9,MIN
2018,38.0,Duke Johnson Jr CLE,25.0,4.0,16.0,8.0,128.0,CLE
2018,39.0,LeSean McCoy BUF,30.0,10.0,14.0,9.1,127.2,BUF
2018,41.0,Leonard Fournette JAX,23.0,2.0,8.0,15.0,120.4,JAX
2018,43.0,Theo Riddick DET,27.0,6.0,14.0,8.3,116.5,DET
2018,44.0,Alex Collins BAL,24.0,3.0,10.0,11.5,114.6,BAL
2018,52.0,Giovani Bernard CIN,27.0,6.0,12.0,8.0,95.9,CIN
2018,53.0,Javorius Allen BAL,27.0,4.0,12.0,8.0,95.6,BAL
2018,55.0,Chris Thompson WAS,28.0,6.0,10.0,9.2,91.6,WAS
2018,57.0,Devontae Booker DEN,26.0,3.0,16.0,5.6,89.8,DEN
2018,60.0,Gus Edwards BAL,23.0,1.0,11.0,8.0,87.8,BAL
2018,64.0,Marshawn Lynch OAK,32.0,12.0,6.0,13.2,79.0,OAK
2018,65.0,Spencer Ware KC,27.0,6.0,13.0,6.1,79.0,KC
2018,72.0,Chase Edmonds ARI,22.0,1.0,16.0,3.9,63.1,ARI
2018,73.0,Bilal Powell NYJ,30.0,8.0,7.0,8.9,62.3,NYJ
2018,76.0,Darren Sproles PHI,35.0,14.0,6.0,10.2,61.0,PHI
2018,85.0,Raheem Mostert SF,26.0,4.0,8.0,5.1,40.6,SF
2018,95.0,Ronald Jones II TB,21.0,1.0,8.0,2.6,20.7,TB
2018,102.0,Darrel Williams KC,23.0,1.0,4.0,4.0,16.1,KC
2018,106.0,Devonta Freeman ATL,26.0,5.0,2.0,7.0,14.1,ATL
2019,1.0,Christian McCaffrey CAR,23.0,3.0,16.0,29.3,469.2,CAR
2019,2.0,Aaron Jones GB,25.0,3.0,16.0,19.9,318.8,GB
2019,3.0,Ezekiel Elliott DAL,24.0,4.0,16.0,19.7,315.6,DAL
2019,4.0,Austin Ekeler LAC,24.0,3.0,16.0,19.6,313.0,LAC
2019,5.0,Derrick Henry TEN,25.0,4.0,15.0,20.0,300.5,TEN
2019,6.0,Dalvin Cook MIN,24.0,3.0,14.0,21.2,296.4,MIN
2019,7.0,Leonard Fournette JAX,24.0,3.0,15.0,17.4,261.4,JAX
2019,8.0,Nick Chubb CLE,24.0,2.0,16.0,16.3,261.2,CLE
2019,9.0,Alvin Kamara NO,24.0,3.0,14.0,17.9,250.5,NO
2019,10.0,Saquon Barkley NYG,22.0,2.0,13.0,18.8,244.1,NYG
2019,11.0,Mark Ingram II BAL,30.0,9.0,15.0,16.2,242.5,BAL
2019,12.0,Chris Carson SEA,25.0,3.0,15.0,16.0,240.7,SEA
2019,13.0,Joe Mixon CIN,23.0,3.0,16.0,14.1,225.5,CIN
2019,14.0,Todd Gurley LAR,25.0,5.0,15.0,14.8,221.4,LAR
2019,15.0,Miles Sanders PHI,22.0,1.0,16.0,13.7,218.7,PHI
2019,16.0,Le'Veon Bell NYJ,27.0,7.0,15.0,14.3,215.0,NYJ
2019,17.0,"Kenyan Drake ARI,MIA",25.0,4.0,14.0,15.3,214.2,"ARI,MIA"
2019,18.0,Devonta Freeman ATL,27.0,6.0,14.0,14.4,201.6,ATL
2019,19.0,James White NE,27.0,6.0,15.0,13.3,200.2,NE
2019,20.0,Phillip Lindsay DEN,25.0,2.0,16.0,12.4,197.7,DEN
2019,21.0,Josh Jacobs OAK,21.0,1.0,13.0,14.9,193.6,OAK
2019,22.0,Melvin Gordon III LAC,26.0,5.0,12.0,15.6,186.8,LAC
2019,23.0,Marlon Mack IND,23.0,3.0,14.0,12.8,179.3,IND
2019,24.0,David Montgomery CHI,22.0,1.0,16.0,10.9,174.4,CHI
2019,25.0,Ronald Jones II TB,22.0,2.0,16.0,10.6,170.3,TB
2019,26.0,Raheem Mostert SF,27.0,5.0,15.0,11.3,169.2,SF
2019,27.0,Tarik Cohen CHI,24.0,3.0,16.0,10.2,163.9,CHI
