Year,Rank,Name,Age,Experience,Games_Played,Points_Per_Game,Total_Points,Team
2019,28.0,Carlos Hyde HOU,29.0,6.0,16.0,9.8,157.2,HOU
2019,29.0,Latavius Murray NO,29.0,7.0,16.0,9.8,157.2,NO
2019,30.0,Duke Johnson Jr HOU,26.0,5.0,16.0,9.8,156.0,HOU
2019,32.0,Adrian Peterson WAS,34.0,13.0,15.0,10.1,151.0,WAS
2019,33.0,Devin Singletary BUF,22.0,1.0,12.0,12.5,149.9,BUF
2019,34.0,James Conner PIT,24.0,3.0,10.0,14.8,147.5,PIT
2019,36.0,David Johnson ARI,28.0,5.0,13.0,11.0,143.5,ARI
2019,44.0,Nyheim Hines IND,23.0,2.0,16.0,6.7,107.9,IND
2019,46.0,Matt Breida SF,24.0,3.0,12.0,8.8,105.3,SF
2019,48.0,Kareem Hunt CLE,24.0,3.0,8.0,12.6,100.6,CLE
2019,51.0,Gus Edwards BAL,24.0,2.0,16.0,5.9,94.6,BAL
2019,52.0,Chris Thompson WAS,29.0,7.0,11.0,8.5,93.6,WAS
2019,53.0,Tony Pollard DAL,22.0,1.0,15.0,5.9,89.2,DAL
2019,56.0,Chase Edmonds ARI,23.0,2.0,10.0,8.3,82.8,ARI
2019,57.0,Jalen Richard OAK,26.0,4.0,16.0,5.2,82.8,OAK
2019,60.0,Giovani Bernard CIN,28.0,7.0,16.0,4.4,70.4,CIN
2019,62.0,Darrel Williams KC,24.0,2.0,10.0,7.0,69.8,KC
2019,63.0,Dion Lewis TEN,29.0,9.0,16.0,4.3,68.3,TEN
2019,86.0,Bilal Powell NYJ,31.0,9.0,13.0,2.6,33.2,NYJ
2019,89.0,Myles Gaskin MIA,22.0,1.0,7.0,4.5,31.4,MIA
2019,97.0,Darrell Henderson Jr. LAR,22.0,1.0,9.0,2.5,22.4,LAR
2019,104.0,Darren Sproles PHI,36.0,15.0,6.0,2.5,15.0,PHI
2019,107.0,Devontae Booker DEN,27.0,4.0,8.0,1.6,12.6,DEN
2019,108.0,Spencer Ware KC,28.0,7.0,3.0,4.1,12.3,KC
2019,119.0,Marshawn Lynch SEA,33.0,13.0,1.0,9.4,9.4,SEA
2019,140.0,Damien Harris NE,22.0,1.0,2.0,0.6,1.2,NE
2020,1.0,Alvin Kamara NO,25.0,4.0,15.0,25.2,377.8,NO
2020,2.0,Dalvin Cook MIN,25.0,4.0,14.0,24.1,337.8,MIN
2020,3.0,Derrick Henry TEN,26.0,5.0,16.0,20.9,335.1,TEN
2020,4.0,David Montgomery CHI,23.0,2.0,15.0,17.7,264.8,CHI
2020,5.0,Aaron Jones GB,26.0,4.0,14.0,18.5,258.9,GB
2020,6.0,Jonathan Taylor IND,21.0,1.0,15.0,17.0,254.8,IND
2020,7.0,James Robinson JAX,22.0,1.0,14.0,17.9,250.4,JAX
2020,8.0,Josh Jacobs LV,22.0,2.0,15.0,15.7,235.2,LV
2020,9.0,Ezekiel Elliott DAL,25.0,5.0,15.0,15.4,231.7,DAL
2020,10.0,Kareem Hunt CLE,25.0,4.0,16.0,13.7,218.5,CLE
2020,11.0,Nick Chubb CLE,25.0,3.0,12.0,17.5,209.7,CLE
2020,12.0,Mike Davis CAR,27.0,6.0,15.0,13.9,208.5,CAR
2020,13.0,Melvin Gordon III DEN,27.0,6.0,15.0,13.8,206.4,DEN
2020,14.0,Antonio Gibson WAS,22.0,1.0,14.0,14.7,206.2,WAS
2020,15.0,Kenyan Drake ARI,26.0,5.0,15.0,12.9,194.2,ARI
2020,16.0,D'Andre Swift DET,21.0,1.0,13.0,14.9,193.8,DET
2020,17.0,J.D. McKissic WAS,27.0,5.0,16.0,12.1,193.4,WAS
2020,18.0,Nyheim Hines IND,24.0,3.0,16.0,12.0,192.2,IND
2020,19.0,Ronald Jones II TB,23.0,3.0,14.0,13.6,190.3,TB
2020,20.0,Chris Carson SEA,26.0,4.0,12.0,15.6,187.8,SEA
2020,21.0,David Johnson HOU,29.0,6.0,12.0,15.1,181.5,HOU
2020,22.0,Clyde Edwards-Helaire KC,21.0,1.0,13.0,13.5,176.0,KC
2020,23.0,Miles Sanders PHI,23.0,2.0,12.0,14.2,170.4,PHI
2020,24.0,Myles Gaskin MIA,23.0,2.0,10.0,16.8,168.2,MIA
2020,25.0,Chase Edmonds ARI,24.0,3.0,16.0,10.5,168.0,ARI
2020,26.0,Austin Ekeler LAC,25.0,4.0,10.0,16.5,165.3,LAC
2020,27.0,James Conner PIT,25.0,4.0,13.0,12.7,164.5,PIT
2020,28.0,J.K. Dobbins BAL,22.0,1.0,15.0,11.0,164.5,BAL
2020,29.0,Todd Gurley ATL,26.0,6.0,15.0,10.9,163.2,ATL
2020,30.0,Giovani Bernard CIN,29.0,8.0,16.0,10.0,160.1,CIN
2020,32.0,Devin Singletary BUF,23.0,2.0,16.0,9.1,145.6,BUF
2020,34.0,Latavius Murray NO,30.0,8.0,15.0,9.1,136.2,NO
2020,35.0,Leonard Fournette TB,25.0,4.0,13.0,10.2,132.0,TB
2020,36.0,Darrell Henderson Jr. LAR,23.0,2.0,15.0,8.7,130.4,LAR
2020,37.0,Gus Edwards BAL,25.0,3.0,16.0,8.1,130.2,BAL
2020,41.0,Tony Pollard DAL,23.0,2.0,16.0,7.5,120.7,DAL
2020,42.0,James White NE,28.0,7.0,14.0,8.3,116.6,NE
2020,47.0,Raheem Mostert SF,28.0,6.0,8.0,12.7,101.7,SF
2020,48.0,Joe Mixon CIN,24.0,4.0,6.0,16.9,101.6,CIN
2020,53.0,Damien Harris NE,23.0,2.0,10.0,9.1,91.3,NE
2020,54.0,Christian McCaffrey CAR,24.0,4.0,3.0,30.1,90.3,CAR
2020,55.0,Duke Johnson Jr HOU,27.0,6.0,11.0,8.0,88.4,HOU
2020,66.0,Phillip Lindsay DEN,26.0,3.0,11.0,6.0,66.0,DEN
2020,76.0,Mark Ingram II BAL,31.0,10.0,11.0,4.8,52.9,BAL
2020,77.0,Darrel Williams KC,25.0,3.0,13.0,4.0,52.5,KC
2020,84.0,AJ Dillon GB,22.0,1.0,11.0,3.7,40.3,GB
2020,112.0,Tarik Cohen CHI,25.0,4.0,3.0,5.8,17.5,CHI
2020,120.0,Saquon Barkley NYG,23.0,3.0,2.0,7.7,15.4,NYG
2020,131.0,Marlon Mack IND,24.0,4.0,1.0,8.6,8.6,IND
2021,1.0,Jonathan Taylor IND,22.0,2.0,16.0,22.8,364.6,IND
2021,2.0,Austin Ekeler LAC,26.0,5.0,15.0,21.3,318.9,LAC
2021,3.0,Najee Harris PIT,23.0,1.0,16.0,18.2,291.2,PIT
2021,4.0,Joe Mixon CIN,25.0,5.0,16.0,18.1,289.9,CIN
2021,5.0,Leonard Fournette TB,26.0,5.0,14.0,18.3,255.6,TB
2021,6.0,Ezekiel Elliott DAL,26.0,6.0,16.0,14.9,238.1,DAL
2021,7.0,Cordarrelle Patterson ATL,30.0,9.0,15.0,15.5,232.4,ATL
2021,8.0,Aaron Jones GB,27.0,5.0,15.0,15.4,231.0,GB
2021,9.0,James Conner ARI,26.0,5.0,14.0,16.5,230.4,ARI
2021,10.0,Alvin Kamara NO,26.0,5.0,12.0,18.0,216.5,NO
2021,11.0,Antonio Gibson WAS,23.0,2.0,15.0,14.2,213.0,WAS
2021,12.0,Nick Chubb CLE,26.0,4.0,13.0,16.2,210.3,CLE
2021,13.0,Josh Jacobs LV,23.0,3.0,14.0,14.8,207.6,LV
2021,14.0,Dalvin Cook MIN,26.0,5.0,12.0,16.6,199.1,MIN
2021,15.0,Javonte Williams DEN,21.0,1.0,16.0,12.4,198.5,DEN
2021,16.0,Damien Harris NE,24.0,3.0,14.0,14.1,196.8,NE
2021,17.0,D'Andre Swift DET,22.0,2.0,12.0,16.4,196.3,DET
2021,18.0,Derrick Henry TEN,27.0,6.0,8.0,23.9,191.3,TEN
2021,19.0,Darrel Williams KC,26.0,4.0,16.0,11.8,188.3,KC
2021,20.0,David Montgomery CHI,24.0,3.0,12.0,15.6,187.1,CHI
2021,21.0,Melvin Gordon III DEN,28.0,7.0,15.0,12.2,182.5,DEN
2021,22.0,AJ Dillon GB,23.0,2.0,16.0,11.2,179.9,GB
2021,23.0,James Robinson JAX,23.0,2.0,14.0,12.7,177.9,JAX
2021,24.0,Devin Singletary BUF,24.0,3.0,16.0,10.8,172.6,BUF
2021,25.0,Myles Gaskin MIA,24.0,3.0,16.0,10.7,171.6,MIA
2021,26.0,Darrell Henderson Jr. LAR,24.0,3.0,12.0,13.6,163.4,LAR
2021,27.0,Tony Pollard DAL,24.0,3.0,15.0,10.4,156.6,DAL
2021,28.0,Elijah Mitchell SF,23.0,1.0,10.0,15.6,156.5,SF
2021,29.0,Michael Carter NYJ,22.0,1.0,13.0,11.9,154.5,NYJ
2021,30.0,Chase Edmonds ARI,25.0,4.0,12.0,12.1,145.3,ARI
2021,31.0,Saquon Barkley NYG,24.0,4.0,12.0,11.9,142.7,NYG
2021,36.0,J.D. McKissic WAS,28.0,6.0,11.0,11.6,127.9,WAS
2021,37.0,Christian McCaffrey CAR,25.0,5.0,7.0,18.2,127.5,CAR
2021,38.0,Chuba Hubbard CAR,22.0,1.0,16.0,7.9,126.0,CAR
2021,40.0,Clyde Edwards-Helaire KC,22.0,2.0,10.0,12.0,119.6,KC
2021,42.0,Miles Sanders PHI,24.0,3.0,12.0,9.8,117.2,PHI
2021,43.0,Jamaal Williams DET,26.0,5.0,12.0,9.5,113.6,DET
2021,44.0,Nyheim Hines IND,25.0,4.0,16.0,7.0,112.7,IND
2021,45.0,Rhamondre Stevenson NE,23.0,1.0,11.0,10.2,112.2,NE
2021,47.0,Kareem Hunt CLE,26.0,5.0,8.0,13.5,108.0,CLE
2021,58.0,Ronald Jones II TB,24.0,4.0,16.0,5.2,83.2,TB
2021,62.0,David Johnson HOU,30.0,7.0,12.0,6.4,76.7,HOU
2021,76.0,Chris Carson SEA,27.0,5.0,4.0,12.5,50.1,SEA
2021,93.0,James White NE,29.0,8.0,3.0,10.4,31.2,NE
2021,102.0,Jerick McKinnon KC,29.0,8.0,11.0,2.0,21.9,KC
2021,115.0,Marlon Mack IND,25.0,5.0,6.0,2.2,12.9,IND
2021,146.0,Raheem Mostert SF,29.0,7.0,1.0,2.0,2.0,SF
2022,1.0,Austin Ekeler LAC,27.0,6.0,16.0,23.0,367.7,LAC
2022,2.0,"Christian McCaffrey CAR,SF",26.0,6.0,16.0,21.2,339.5,"CAR,SF"
2022,3.0,Josh Jacobs LV,24.0,4.0,16.0,20.2,323.3,LV
2022,4.0,Derrick Henry TEN,28.0,7.0,15.0,19.7,295.0,TEN
2022,5.0,Saquon Barkley NYG,25.0,5.0,16.0,17.6,282.0,NYG
2022,6.0,Nick Chubb CLE,27.0,5.0,16.0,16.1,258.2,CLE
2022,7.0,Tony Pollard DAL,25.0,4.0,15.0,16.5,246.9,DAL
2022,8.0,Aaron Jones GB,28.0,6.0,16.0,15.2,242.8,GB
2022,9.0,Dalvin Cook MIN,27.0,6.0,16.0,15.1,241.1,MIN
2022,10.0,Rhamondre Stevenson NE,24.0,2.0,16.0,14.9,237.9,NE
2022,11.0,Leonard Fournette TB,27.0,6.0,15.0,15.0,224.7,TB
2022,12.0,Joe Mixon CIN,26.0,6.0,14.0,15.9,222.9,CIN
2022,13.0,Miles Sanders PHI,25.0,4.0,16.0,13.6,217.4,PHI
2022,14.0,Najee Harris PIT,24.0,2.0,16.0,13.2,211.5,PIT
2022,15.0,Jamaal Williams DET,27.0,6.0,16.0,13.0,208.7,DET
2022,16.0,Alvin Kamara NO,27.0,6.0,14.0,14.8,207.8,NO
2022,17.0,Travis Etienne Jr. JAX,23.0,2.0,16.0,12.7,203.7,JAX
2022,18.0,James Conner ARI,27.0,6.0,13.0,15.6,202.2,ARI
2022,19.0,Ken Walker III SEA,22.0,1.0,14.0,13.5,189.1,SEA
2022,20.0,Jerick McKinnon KC,30.0,9.0,16.0,11.7,187.7,KC
2022,21.0,Ezekiel Elliott DAL,27.0,7.0,14.0,13.2,184.8,DAL
2022,22.0,Devin Singletary BUF,25.0,4.0,16.0,11.2,180.0,BUF
2022,23.0,David Montgomery CHI,25.0,4.0,15.0,12.0,179.6,CHI
2022,24.0,D'Andre Swift DET,23.0,3.0,13.0,13.3,173.5,DET
2022,25.0,Dameon Pierce HOU,22.0,1.0,13.0,13.1,170.4,HOU
2022,26.0,Antonio Gibson WAS,24.0,3.0,15.0,11.1,165.9,WAS
2022,27.0,AJ Dillon GB,24.0,3.0,16.0,10.3,164.3,GB
2022,28.0,Raheem Mostert MIA,30.0,8.0,15.0,10.8,162.2,MIA
2022,29.0,"Jeff Wilson Jr. MIA,SF",27.0,5.0,15.0,10.2,153.1,"MIA,SF"
2022,30.0,Jonathan Taylor IND,23.0,3.0,11.0,13.9,152.4,IND
2022,32.0,Rachaad White TB,23.0,1.0,16.0,9.0,143.6,TB
2022,33.0,Cordarrelle Patterson ATL,31.0,10.0,12.0,11.7,140.8,ATL
2022,37.0,Isiah Pacheco KC,23.0,1.0,16.0,7.9,126.6,KC
2022,38.0,Michael Carter NYJ,23.0,2.0,15.0,8.4,125.5,NYJ
2022,40.0,Kareem Hunt CLE,27.0,6.0,16.0,7.6,121.0,CLE
2022,41.0,Breece Hall NYJ,21.0,1.0,7.0,16.7,117.1,NYJ
2022,42.0,Brian Robinson Jr WAS,23.0,1.0,12.0,9.4,112.7,WAS
2022,44.0,James Cook BUF,23.0,1.0,16.0,6.4,102.4,BUF
2022,45.0,Clyde Edwards-Helaire KC,23.0,3.0,10.0,9.8,98.3,KC
2022,46.0,Melvin Gordon III DEN,29.0,8.0,10.0,9.1,91.1,DEN
2022,50.0,Jaylen Warren PIT,24.0,1.0,15.0,5.7,86.0,PIT
2022,51.0,Damien Harris NE,25.0,4.0,12.0,7.1,84.8,NE
2022,52.0,Chuba Hubbard CAR,23.0,2.0,14.0,5.9,82.8,CAR
2022,54.0,J.K. Dobbins BAL,24.0,3.0,8.0,10.2,81.2,BAL
2022,57.0,Darrell Henderson Jr. LAR,25.0,4.0,10.0,7.4,73.5,LAR
2022,64.0,Gus Edwards BAL,27.0,5.0,8.0,7.5,59.7,BAL
2022,66.0,J.D. McKissic WAS,29.0,7.0,8.0,6.7,53.8,WAS
2022,69.0,Mark Ingram II NO,33.0,12.0,10.0,5.2,52.1,NO
2022,77.0,Javonte Williams DEN,22.0,2.0,4.0,11.0,44.0,DEN
2022,88.0,Kyren Williams LAR,22.0,1.0,8.0,3.8,30.5,LAR
2022,89.0,Jordan Mason SF,23.0,1.0,8.0,3.6,29.0,SF
2022,93.0,Elijah Mitchell SF,24.0,2.0,4.0,6.5,26.1,SF
2022,118.0,Myles Gaskin MIA,25.0,4.0,2.0,4.7,9.4,MIA
2022,149.0,Jerome Ford CLE,23.0,1.0,2.0,0.6,1.2,CLE
2023,1.0,Christian McCaffrey SF,27.0,7.0,16.0,24.7,395.3,SF
2023,2.0,Raheem Mostert MIA,31.0,9.0,15.0,18.0,269.7,MIA
2023,3.0,Travis Etienne Jr. JAX,24.0,3.0,16.0,16.5,264.7,JAX
2023,4.0,Breece Hall NYJ,22.0,2.0,16.0,16.3,261.5,NYJ
2023,5.0,Rachaad White TB,24.0,2.0,16.0,16.2,258.6,TB
2023,6.0,Kyren Williams LAR,23.0,2.0,12.0,21.4,257.0,LAR
2023,7.0,Joe Mixon CIN,27.0,7.0,16.0,15.0,240.3,CIN
2023,8.0,Jahmyr Gibbs DET,21.0,1.0,14.0,16.8,235.1,DET
2023,9.0,James Cook BUF,24.0,2.0,16.0,14.3,228.5,BUF
2023,10.0,Alvin Kamara NO,28.0,7.0,13.0,17.5,227.0,NO
2023,11.0,Bijan Robinson ATL,21.0,1.0,16.0,14.1,226.2,ATL
2023,12.0,Derrick Henry TEN,29.0,8.0,16.0,14.1,225.4,TEN
2023,13.0,Isiah Pacheco KC,24.0,2.0,14.0,15.4,215.9,KC
2023,14.0,Jerome Ford CLE,24.0,2.0,16.0,12.9,206.0,CLE
2023,15.0,Tony Pollard DAL,26.0,5.0,16.0,12.9,206.0,DAL
2023,16.0,Saquon Barkley NYG,26.0,6.0,13.0,15.5,201.5,NYG
2023,17.0,D'Andre Swift PHI,24.0,4.0,16.0,12.6,201.3,PHI
2023,18.0,David Montgomery DET,26.0,5.0,13.0,15.2,197.2,DET
2023,19.0,Jaylen Warren PIT,25.0,2.0,16.0,11.9,190.4,PIT
2023,20.0,Ken Walker III SEA,23.0,2.0,14.0,13.6,190.3,SEA
2023,21.0,Brian Robinson Jr WAS,24.0,2.0,14.0,13.4,187.5,WAS
2023,22.0,Gus Edwards BAL,28.0,6.0,16.0,11.5,184.2,BAL
2023,23.0,Josh Jacobs LV,25.0,5.0,13.0,14.1,183.1,LV
2023,24.0,Austin Ekeler LAC,28.0,7.0,13.0,14.0,181.5,LAC
2023,25.0,De'Von Achane MIA,22.0,1.0,10.0,18.0,179.6,MIA
2023,26.0,Najee Harris PIT,25.0,3.0,16.0,10.8,173.2,PIT
2023,27.0,Chuba Hubbard CAR,24.0,3.0,16.0,10.7,171.3,CAR
2023,28.0,James Conner ARI,28.0,7.0,12.0,14.3,171.1,ARI
2023,29.0,Zack Moss IND,26.0,4.0,13.0,12.7,164.6,IND
2023,30.0,Ezekiel Elliott NE,28.0,8.0,16.0,10.2,163.4,NE
2023,31.0,Javonte Williams DEN,23.0,3.0,15.0,10.4,156.7,DEN
2023,33.0,Rhamondre Stevenson NE,25.0,3.0,12.0,12.3,147.7,NE
2023,37.0,Jonathan Taylor IND,24.0,4.0,9.0,14.3,128.8,IND
2023,38.0,Antonio Gibson WAS,25.0,4.0,15.0,8.3,124.8,WAS
2023,40.0,Aaron Jones GB,29.0,7.0,10.0,11.8,117.8,GB
2023,41.0,AJ Dillon GB,25.0,4.0,15.0,7.8,117.6,GB
2023,42.0,Kareem Hunt CLE,28.0,7.0,14.0,8.4,117.0,CLE
2023,52.0,Jerick McKinnon KC,31.0,10.0,12.0,7.0,84.4,KC
2023,55.0,Dameon Pierce HOU,23.0,2.0,13.0,5.9,76.7,HOU
2023,58.0,Clyde Edwards-Helaire KC,24.0,4.0,14.0,4.9,68.1,KC
2023,63.0,Chase Brown CIN,23.0,1.0,10.0,4.7,47.2,CIN
2023,68.0,Darrell Henderson Jr. LAR,26.0,5.0,4.0,10.9,43.5,LAR
2023,72.0,Jordan Mason SF,24.0,2.0,10.0,3.9,38.9,SF
2023,78.0,Cordarrelle Patterson ATL,32.0,11.0,13.0,2.7,34.9,ATL
2023,80.0,Elijah Mitchell SF,25.0,3.0,10.0,3.3,32.8,SF
2023,88.0,Nick Chubb CLE,28.0,6.0,2.0,11.6,23.1,CLE
2023,107.0,J.K. Dobbins BAL,25.0,4.0,1.0,11.7,11.7,BAL
2024,1.0,Saquon Barkley PHI,27.0,7.0,10.0,21.8,217.7,PHI
2024,2.0,Derrick Henry BAL,30.0,9.0,10.0,21.6,215.6,BAL
2024,3.0,Alvin Kamara NO,29.0,8.0,10.0,20.7,206.6,NO
2024,4.0,Bijan Robinson ATL,22.0,2.0,10.0,19.1,190.9,ATL
2024,5.0,Chuba Hubbard CAR,25.0,4.0,10.0,16.6,166.2,CAR
2024,6.0,Kyren Williams LAR,24.0,3.0,9.0,18.3,165.0,LAR
2024,7.0,Jahmyr Gibbs DET,22.0,2.0,9.0,18.1,162.9,DET
2024,8.0,Breece Hall NYJ,23.0,3.0,10.0,15.4,154.2,NYJ
2024,9.0,De'Von Achane MIA,23.0,2.0,9.0,16.6,149.4,MIA
2024,10.0,James Cook BUF,25.0,3.0,9.0,16.6,149.1,BUF
2024,11.0,James Conner ARI,29.0,8.0,10.0,14.8,148.4,ARI
2024,12.0,Joe Mixon HOU,28.0,8.0,7.0,20.8,145.4,HOU
2024,13.0,David Montgomery DET,27.0,6.0,9.0,15.6,140.6,DET
2024,14.0,Chase Brown CIN,24.0,2.0,10.0,13.9,139.1,CIN
2024,15.0,J.K. Dobbins LAC,26.0,5.0,9.0,15.4,138.2,LAC
2024,16.0,Aaron Jones MIN,30.0,8.0,9.0,15.2,137.1,MIN
2024,17.0,Ken Walker III SEA,24.0,3.0,7.0,19.1,133.5,SEA
2024,18.0,Josh Jacobs GB,26.0,6.0,9.0,14.7,132.0,GB
2024,19.0,D'Andre Swift CHI,25.0,5.0,9.0,14.4,129.4,CHI
2024,20.0,Tony Pollard TEN,27.0,6.0,9.0,14.2,128.0,TEN
2024,21.0,Rhamondre Stevenson NE,26.0,4.0,9.0,14.2,127.4,NE
2024,22.0,Rachaad White TB,25.0,3.0,9.0,14.1,126.7,TB
2024,23.0,Austin Ekeler WAS,29.0,8.0,10.0,12.3,122.7,WAS
2024,24.0,Bucky Irving TB,22.0,1.0,10.0,11.8,118.0,TB
2024,25.0,Najee Harris PIT,26.0,4.0,9.0,12.7,114.7,PIT
2024,26.0,Jonathan Taylor IND,25.0,5.0,7.0,16.3,114.4,IND
2024,27.0,Brian Robinson Jr WAS,25.0,3.0,8.0,14.2,113.2,WAS
2024,28.0,Jordan Mason SF,25.0,3.0,9.0,11.7,105.6,SF
2024,29.0,Javonte Williams DEN,24.0,4.0,10.0,10.4,104.0,DEN
2024,30.0,Tyrone Tracy Jr. NYG,25.0,1.0,10.0,10.2,102.2,NYG
2024,31.0,Kareem Hunt KC,29.0,8.0,6.0,16.8,100.5,KC
2024,38.0,Travis Etienne Jr. JAX,25.0,4.0,8.0,8.8,70.4,JAX
2024,42.0,Jerome Ford CLE,25.0,3.0,7.0,9.0,62.8,CLE
2024,45.0,Raheem Mostert MIA,32.0,10.0,6.0,8.8,52.9,MIA
2024,56.0,Jaylen Warren PIT,26.0,3.0,7.0,6.5,45.3,PIT
2024,61.0,Ezekiel Elliott DAL,29.0,9.0,8.0,5.0,40.1,DAL
2024,66.0,Isiah Pacheco KC,25.0,3.0,2.0,16.0,31.9,KC
2024,78.0,Nick Chubb CLE,29.0,7.0,3.0,6.6,19.9,CLE
2024,83.0,Dameon Pierce HOU,24.0,3.0,4.0,4.2,16.9,HOU
2024,84.0,Christian McCaffrey SF,28.0,8.0,1.0,16.7,16.7,SF
